timestamp,meter_id,load,lag_1,lag_2,lag_24,roll24_mean,hour,dayofweek,month,is_weekend
2025-08-03 03:00:00,310072.73333333334,202.397001139323,188.59294139637663,194.8515626899899,181.66500091552743,192.78901586032342,3,6,8,1
2025-08-03 04:00:00,300729.14285714284,207.49714279174813,202.397001139323,188.59294139637663,188.2720832824708,193.65284920298157,4,6,8,1
2025-08-03 05:00:00,312248.0,195.54769067810142,207.49714279174813,202.397001139323,205.44285746983124,194.45389334920148,5,6,8,1
2025-08-03 06:00:00,312248.0,202.13769179124108,195.54769067810142,207.49714279174813,215.0753577096122,194.0415947328794,6,6,8,1
2025-08-03 07:00:00,303948.1538461539,191.62500000000003,202.13769179124108,195.54769067810142,195.37892913818365,193.50252531961394,7,6,8,1
2025-08-03 08:00:00,321812.0,185.7281246185303,191.62500000000003,202.13769179124108,186.9983353614807,193.3461116055229,8,6,8,1
2025-08-03 09:00:00,302531.82352941175,201.6023543441997,185.7281246185303,191.62500000000003,179.76178584780016,193.29318615789998,9,6,8,1
2025-08-03 10:00:00,309984.73333333334,196.05266621907555,201.6023543441997,185.7281246185303,194.37357194083083,194.20320984524997,10,6,8,1
2025-08-03 11:00:00,313729.21428571426,181.7471417018346,196.05266621907555,201.6023543441997,183.66750117710663,194.27317210684353,11,6,8,1
2025-08-03 12:00:00,313729.21428571426,205.5367863027911,181.7471417018346,196.05266621907555,180.21235286488258,194.19315712870718,12,6,8,1
2025-08-03 13:00:00,288801.125,176.0253126621247,205.5367863027911,181.7471417018346,168.14233239491787,195.24834185528672,13,6,8,1
2025-08-03 14:00:00,306867.5625,181.35156226158142,176.0253126621247,205.5367863027911,178.39076937161963,195.57679936642032,14,6,8,1
2025-08-03 15:00:00,317871.3076923077,208.04769127414784,181.35156226158142,176.0253126621247,189.27357264927466,195.7001657368354,15,6,8,1
2025-08-03 16:00:00,283557.94444444444,180.83194351196292,208.04769127414784,181.35156226158142,210.58785711015975,196.48242067953845,16,6,8,1
2025-08-03 17:00:00,310072.73333333334,210.96133199036117,180.83194351196292,208.04769127414784,197.90071398871282,195.24259094628027,17,6,8,1
2025-08-03 18:00:00,301051.0714285714,215.42464229038788,210.96133199036117,180.83194351196292,204.80142865862177,195.7867833630156,18,6,8,1
2025-08-03 19:00:00,295495.625,186.3243746757508,215.42464229038788,210.96133199036117,185.01300048828134,196.2294172643392,19,6,8,1
2025-08-03 20:00:00,310072.73333333334,180.16333298745258,186.3243746757508,215.42464229038788,191.10633468627935,196.28405785548375,20,6,8,1
2025-08-03 21:00:00,310072.73333333334,192.0066668192545,180.16333298745258,186.3243746757508,197.37199904123946,195.828099451366,21,6,8,1
2025-08-03 22:00:00,310072.73333333334,197.48966827392582,192.0066668192545,180.16333298745258,193.4983342488608,195.60454394211658,22,6,8,1
2025-08-03 23:00:00,331874.44444444444,196.81166570054157,197.48966827392582,192.0066668192545,190.6436665852865,195.77084952649432,23,6,8,1
2025-08-04 00:00:00,313729.21428571426,196.22392872401642,196.81166570054157,197.48966827392582,225.91409163041564,196.02784948962992,0,0,8,0
2025-08-04 01:00:00,310072.73333333334,201.0510009765625,196.22392872401642,196.81166570054157,194.8515626899899,194.79075936852996,1,0,8,0
2025-08-04 02:00:00,268127.96428571426,129.23428589957106,201.0510009765625,196.22392872401642,188.59294139637663,195.04906929713718,2,0,8,0
2025-08-04 03:00:00,326426.65,151.7990001678467,129.23428589957106,201.0510009765625,202.397001139323,192.57579198477026,3,0,8,0
2025-08-04 04:00:00,287974.06666666665,197.31999969482422,151.7990001678467,129.23428589957106,207.49714279174813,190.46754194429207,4,0,8,0
2025-08-04 05:00:00,277373.9285714286,209.57321330479212,197.31999969482422,151.7990001678467,195.54769067810142,190.04349431525358,5,0,8,0
2025-08-04 06:00:00,277373.9285714286,191.00071428609752,209.57321330479212,197.31999969482422,202.13769179124108,190.62789109136568,6,0,8,0
2025-08-04 07:00:00,277373.9285714286,206.20428575788233,191.00071428609752,209.57321330479212,191.62500000000003,190.16385036198471,7,0,8,0
2025-08-04 08:00:00,264767.21428571426,202.26107134137834,206.20428575788233,191.00071428609752,185.7281246185303,190.7713206018965,8,0,8,0
2025-08-04 09:00:00,292065.8461538461,178.9830768291767,202.26107134137834,206.20428575788233,201.6023543441997,191.46019338201515,9,0,8,0
2025-08-04 10:00:00,310072.73333333334,153.7706654866537,178.9830768291767,202.26107134137834,196.05266621907555,190.51772348555585,10,0,8,0
2025-08-04 11:00:00,310072.73333333334,192.81199900309244,153.7706654866537,178.9830768291767,181.7471417018346,188.7559734550383,11,0,8,0
2025-08-04 12:00:00,325442.4117647059,190.59205986471738,192.81199900309244,153.7706654866537,205.5367863027911,189.217009175924,12,0,8,0
2025-08-04 13:00:00,310072.73333333334,192.16799977620445,190.59205986471738,192.81199900309244,176.0253126621247,188.5943122410043,13,0,8,0
2025-08-04 14:00:00,310072.73333333334,184.7956665039064,192.16799977620445,190.59205986471738,181.35156226158142,189.26692420409094,14,0,8,0
2025-08-04 15:00:00,310072.73333333334,192.0579994201659,184.7956665039064,192.16799977620445,208.04769127414784,189.41042854752115,15,0,8,0
2025-08-04 16:00:00,291356.4117647059,196.8194111094756,192.0579994201659,184.7956665039064,180.83194351196292,188.74419138693858,16,0,8,0
2025-08-04 17:00:00,304019.6923076923,206.40653874323925,196.8194111094756,192.0579994201659,210.96133199036117,189.41033587016827,17,0,8,0
2025-08-04 18:00:00,304019.6923076923,203.18961510291473,206.40653874323925,196.8194111094756,215.42464229038788,189.22055281820485,18,0,8,0
2025-08-04 19:00:00,313795.64285714284,186.99892953038224,203.18961510291473,206.40653874323925,186.3243746757508,188.7107600187268,19,0,8,0
2025-08-04 20:00:00,313795.64285714284,179.2185707092286,186.99892953038224,203.18961510291473,180.16333298745258,188.73886647100312,20,0,8,0
2025-08-04 21:00:00,313795.64285714284,190.26500047956193,179.2185707092286,186.99892953038224,192.0066668192545,188.6995013760771,21,0,8,0
2025-08-04 22:00:00,313795.64285714284,180.971429007394,190.26500047956193,179.2185707092286,197.48966827392582,188.6269319452566,22,0,8,0
2025-08-04 23:00:00,313795.64285714284,192.02357155936107,180.971429007394,190.26500047956193,196.81166570054157,187.93867197581775,23,0,8,0
2025-08-05 00:00:00,307697.8333333333,191.49208386739096,192.02357155936107,180.971429007394,196.22392872401642,187.73916805326857,0,1,8,0
2025-08-05 01:00:00,313795.64285714284,196.38000106811532,191.49208386739096,192.02357155936107,201.0510009765625,187.5420078509092,1,1,8,0
2025-08-05 02:00:00,313795.64285714284,189.97678647722526,196.38000106811532,191.49208386739096,129.23428589957106,187.34738285472386,2,1,8,0
2025-08-05 03:00:00,300713.28571428574,192.67071478707453,189.97678647722526,196.38000106811532,151.7990001678467,189.87832037879278,3,1,8,0
2025-08-05 04:00:00,313795.64285714284,190.12642778669084,192.67071478707453,189.97678647722526,197.31999969482422,191.58130848792732,4,1,8,0
2025-08-05 05:00:00,304032.6153846154,200.50153820331286,190.12642778669084,192.67071478707453,209.57321330479212,191.28157632508842,5,1,8,0
2025-08-05 06:00:00,313795.64285714284,188.71999958583294,200.50153820331286,190.12642778669084,191.00071428609752,190.9035898625268,6,1,8,0
2025-08-05 07:00:00,313795.64285714284,197.98285729544506,188.71999958583294,200.50153820331286,206.20428575788233,190.80856008334908,7,1,8,0
2025-08-05 08:00:00,313795.64285714284,191.14071437290744,197.98285729544506,188.71999958583294,202.26107134137834,190.46600056408087,8,1,8,0
2025-08-05 09:00:00,313795.64285714284,208.13964244297577,191.14071437290744,197.98285729544506,178.9830768291767,190.00265235706124,9,1,8,0
2025-08-05 10:00:00,313795.64285714284,205.33464322771357,208.13964244297577,191.14071437290744,153.7706654866537,191.21750925763618,10,1,8,0
2025-08-05 11:00:00,313795.64285714284,203.64678573608407,205.33464322771357,208.13964244297577,192.81199900309244,193.36600833018034,11,1,8,0
2025-08-05 12:00:00,313795.64285714284,193.90214375087197,203.64678573608407,205.33464322771357,190.59205986471738,193.81745777738834,12,1,8,0
2025-08-05 13:00:00,313795.64285714284,201.4917847769601,193.90214375087197,203.64678573608407,192.16799977620445,193.95537793931143,13,1,8,0
2025-08-05 14:00:00,465196.71428571426,146.31023788452148,201.4917847769601,193.90214375087197,184.7956665039064,194.3438689810096,14,1,8,0
2025-08-05 15:00:00,364706.0,160.0747375488282,146.31023788452148,201.4917847769601,192.0579994201659,192.7403094552019,15,1,8,0
2025-08-05 16:00:00,313795.64285714284,176.05714362008234,160.0747375488282,146.31023788452148,196.8194111094756,191.40767354389615,16,1,8,0
2025-08-05 17:00:00,313795.64285714284,193.90178516932906,176.05714362008234,160.0747375488282,206.40653874323925,190.54257906517145,17,1,8,0
2025-08-05 18:00:00,313795.64285714284,202.59785624912803,193.90178516932906,176.05714362008234,203.18961510291473,190.0215476662585,18,1,8,0
2025-08-05 19:00:00,313795.64285714284,199.6496434892927,202.59785624912803,193.90178516932906,186.99892953038224,189.99689104735072,19,1,8,0
2025-08-05 20:00:00,313795.64285714284,191.8250007629396,199.6496434892927,202.59785624912803,179.2185707092286,190.524004128972,20,1,8,0
2025-08-05 21:00:00,313795.64285714284,190.61535808018283,191.8250007629396,199.6496434892927,190.26500047956193,191.0492720478766,21,1,8,0
2025-08-05 22:00:00,313795.64285714284,188.7557144165039,190.61535808018283,191.8250007629396,180.971429007394,191.06387028123584,22,1,8,0
2025-08-05 23:00:00,313795.64285714284,188.8671422685897,188.7557144165039,190.61535808018283,192.02357155936107,191.3882155066154,23,1,8,0
2025-08-06 00:00:00,285777.6,200.907999420166,188.8671422685897,188.7557144165039,191.49208386739096,191.25669761949996,0,2,8,0
2025-08-06 01:00:00,313795.64285714284,191.82285744803292,200.907999420166,188.8671422685897,196.38000106811532,191.64902743419887,1,2,8,0
2025-08-06 02:00:00,313795.64285714284,193.48714120047433,191.82285744803292,200.907999420166,189.97678647722526,191.4591464500288,2,2,8,0
2025-08-06 03:00:00,322268.13333333336,195.60533345540378,193.48714120047433,191.82285744803292,192.67071478707453,191.6054112301642,3,2,8,0
2025-08-06 04:00:00,313795.64285714284,196.97321374075747,195.60533345540378,193.48714120047433,190.12642778669084,191.72768700801123,4,2,8,0
2025-08-06 05:00:00,321967.6666666667,200.66200002034512,196.97321374075747,195.60533345540378,200.50153820331286,192.0129697560973,5,2,8,0
2025-08-06 06:00:00,313795.64285714284,201.36249869210374,200.66200002034512,196.97321374075747,188.71999958583294,192.01965566514036,6,2,8,0
2025-08-06 07:00:00,318026.8461538461,202.0946156428411,201.36249869210374,200.66200002034512,197.98285729544506,192.54642646123497,7,2,8,0
2025-08-06 08:00:00,306931.4375,179.86406326293945,202.0946156428411,201.36249869210374,191.14071437290744,192.7177497257098,8,2,8,0
2025-08-06 09:00:00,313795.64285714284,206.8574992588588,179.86406326293945,202.0946156428411,208.13964244297577,192.24788926279447,9,2,8,0
2025-08-06 10:00:00,313795.64285714284,204.6435715811593,206.8574992588588,179.86406326293945,205.33464322771357,192.19446663012295,10,2,8,0
2025-08-06 11:00:00,313795.64285714284,203.2557144165039,204.6435715811593,206.8574992588588,203.64678573608407,192.16567197818316,11,2,8,0
2025-08-06 12:00:00,298008.26666666666,205.51599985758466,203.2557144165039,204.6435715811593,193.90214375087197,192.14937733986733,12,2,8,0
2025-08-06 13:00:00,329660.5625,203.6612515449525,205.51599985758466,203.2557144165039,201.4917847769601,192.63328801098035,13,2,8,0
2025-08-06 14:00:00,313795.64285714284,200.7982139587402,203.6612515449525,205.51599985758466,146.31023788452148,192.7236824596467,14,2,8,0
2025-08-06 15:00:00,313795.64285714284,200.59714126586917,200.7982139587402,203.6612515449525,160.0747375488282,194.9940147960725,15,2,8,0
2025-08-06 16:00:00,289524.9166666667,195.23625119527193,200.59714126586917,200.7982139587402,176.05714362008234,196.68244828428251,16,2,8,0
2025-08-06 17:00:00,313795.64285714284,201.8864282880511,195.23625119527193,200.59714126586917,193.90178516932906,197.4815777665821,17,2,8,0
2025-08-06 18:00:00,313795.64285714284,195.4621435105801,201.8864282880511,195.23625119527193,202.59785624912803,197.81427122986216,18,2,8,0
2025-08-06 19:00:00,313795.64285714284,199.48821422031952,195.4621435105801,201.8864282880511,199.6496434892927,197.51694986575603,19,2,8,0
2025-08-06 20:00:00,313795.64285714284,190.617499760219,199.48821422031952,195.4621435105801,191.8250007629396,197.51022364621545,20,2,8,0
2025-08-06 21:00:00,313795.64285714284,189.16785703386583,190.617499760219,199.48821422031952,190.61535808018283,197.45991110443546,21,2,8,0
2025-08-06 22:00:00,313795.64285714284,177.99464470999587,189.16785703386583,190.617499760219,188.7557144165039,197.39959856083894,22,2,8,0
2025-08-06 23:00:00,313795.64285714284,186.32142802647192,177.99464470999587,189.16785703386583,188.8671422685897,196.9512206564011,23,2,8,0
2025-08-07 00:00:00,228081.2,183.8040008544923,186.32142802647192,177.99464470999587,200.907999420166,196.84514922964615,0,3,8,0
2025-08-07 01:00:00,313795.64285714284,190.53499984741214,183.8040008544923,186.32142802647192,191.82285744803292,196.13248262274308,1,3,8,0
2025-08-07 02:00:00,313795.64285714284,185.05607153754684,190.53499984741214,183.8040008544923,193.48714120047433,196.07882188938387,2,3,8,0
2025-08-07 03:00:00,313795.64285714284,186.4314286368235,185.05607153754684,190.53499984741214,195.60533345540378,195.72752732009522,3,3,8,0
2025-08-07 04:00:00,313795.64285714284,187.0564284842196,186.4314286368235,185.05607153754684,196.97321374075747,195.34528128598774,4,3,8,0
2025-08-07 05:00:00,313795.64285714284,179.8575008937291,187.0564284842196,186.4314286368235,200.66200002034512,194.93208190029864,5,3,8,0
2025-08-07 06:00:00,313795.64285714284,191.6125005451697,179.8575008937291,187.0564284842196,201.36249869210374,194.06522777002297,6,3,8,0
2025-08-07 07:00:00,313795.64285714284,202.66285764319565,191.6125005451697,179.8575008937291,202.0946156428411,193.65897784723407,7,3,8,0
2025-08-07 08:00:00,319490.73333333334,191.60933380126946,202.66285764319565,191.6125005451697,179.86406326293945,193.68265459724884,8,3,8,0
2025-08-07 09:00:00,313795.64285714284,204.62107086181646,191.60933380126946,202.66285764319565,206.8574992588588,194.17204086967922,9,3,8,0
2025-08-07 10:00:00,313795.64285714284,202.9735723223006,204.62107086181646,191.60933380126946,204.6435715811593,194.07885635313585,10,3,8,0
2025-08-07 11:00:00,313795.64285714284,201.53642926897325,202.9735723223006,204.62107086181646,203.2557144165039,194.0092730506834,11,3,8,0
2025-08-07 12:00:00,302896.2,186.03599955240895,201.53642926897325,202.9735723223006,205.51599985758466,193.93763616953626,12,3,8,0
2025-08-07 13:00:00,350698.5,200.67024917602538,186.03599955240895,201.53642926897325,203.6612515449525,193.12596949015395,13,3,8,0
2025-08-07 14:00:00,328685.0,189.58863691850155,200.67024917602538,186.03599955240895,200.7982139587402,193.00134439144867,14,3,8,0
2025-08-07 15:00:00,278867.92307692306,169.65461554894085,189.58863691850155,200.67024917602538,200.59714126586917,192.53427868143874,15,3,8,0
2025-08-07 16:00:00,278867.92307692306,188.52769235464243,169.65461554894085,189.58863691850155,195.23625119527193,191.2450067765667,16,3,8,0
2025-08-07 17:00:00,317942.8461538461,181.24961442213797,188.52769235464243,169.65461554894085,201.8864282880511,190.96548349154045,17,3,8,0
2025-08-07 18:00:00,332011.8461538461,189.80538470928494,181.24961442213797,188.52769235464243,195.4621435105801,190.10561624712741,18,3,8,0
2025-08-07 19:00:00,329303.5652173913,208.76434923254942,189.80538470928494,181.24961442213797,199.48821422031952,189.86991796374014,19,3,8,0
2025-08-07 20:00:00,317942.8461538461,186.09307743952826,208.76434923254942,189.80538470928494,190.617499760219,190.25642358924972,20,3,8,0
2025-08-07 21:00:00,317942.8461538461,176.08846048208395,186.09307743952826,208.76434923254942,189.16785703386583,190.06790599255427,21,3,8,0
2025-08-07 22:00:00,308073.4166666667,178.85583432515466,176.08846048208395,186.09307743952826,177.99464470999587,189.52293113623,22,3,8,0
2025-08-07 23:00:00,338022.6666666667,179.51166598002132,178.85583432515466,176.08846048208395,186.32142802647192,189.5588140368616,23,3,8,0
2025-08-08 00:00:00,363614.22222222225,190.69222174750433,179.51166598002132,178.85583432515466,183.8040008544923,189.27507395159284,0,4,8,0
2025-08-08 01:00:00,328687.0,183.26681795987233,190.69222174750433,179.51166598002132,190.53499984741214,189.56208315546834,1,4,8,0
2025-08-08 02:00:00,297698.45454545453,185.59090839732772,183.26681795987233,190.69222174750433,185.05607153754684,189.2592422434875,2,4,8,0
2025-08-08 03:00:00,307711.8333333333,191.58625028530776,185.59090839732772,183.26681795987233,186.4314286368235,189.28152711264508,3,4,8,0
2025-08-08 04:00:00,317944.8461538461,194.36846160888686,191.58625028530776,185.59090839732772,187.0564284842196,189.49631134799859,4,4,8,0
2025-08-08 05:00:00,307711.8333333333,194.25041770935056,194.36846160888686,191.58625028530776,179.8575008937291,189.80097939485972,5,4,8,0
2025-08-08 06:00:00,309616.5,187.0754165649414,194.25041770935056,194.36846160888686,191.6125005451697,190.40068426217726,6,4,8,0
2025-08-08 07:00:00,338022.6666666667,186.41083335876456,187.0754165649414,194.25041770935056,202.66285764319565,190.21163909633444,7,4,8,0
2025-08-08 08:00:00,338022.6666666667,200.62500000000003,186.41083335876456,187.0754165649414,191.60933380126946,189.53447141781646,8,4,8,0
2025-08-08 09:00:00,317942.8461538461,203.43384610689603,200.62500000000003,186.41083335876456,204.62107086181646,189.9101241760969,9,4,8,0
2025-08-08 10:00:00,309616.5,197.8041655222576,203.43384610689603,200.62500000000003,202.9735723223006,189.8606564779752,10,4,8,0
2025-08-08 11:00:00,353768.875,234.28625106811538,197.8041655222576,203.43384610689603,201.53642926897325,189.6452645279734,11,4,8,0
2025-08-08 12:00:00,317942.8461538461,181.59730705848102,234.28625106811538,197.8041655222576,186.03599955240895,191.00984043627102,12,4,8,0
2025-08-08 13:00:00,322864.5833333333,195.16333198547375,181.59730705848102,234.28625106811538,200.67024917602538,190.8248949156907,13,4,8,0
2025-08-08 14:00:00,322864.5833333333,185.64624913533535,195.16333198547375,181.59730705848102,189.58863691850155,190.59544003275104,14,4,8,0
2025-08-08 15:00:00,322864.5833333333,197.67875035603842,185.64624913533535,195.16333198547375,169.65461554894085,190.43117387511907,15,4,8,0
2025-08-08 16:00:00,322974.5833333333,172.5983346303304,197.67875035603842,185.64624913533535,188.52769235464243,191.5988461587482,16,4,8,0
2025-08-08 17:00:00,322974.5833333333,187.88458379109707,172.5983346303304,197.67875035603842,181.24961442213797,190.93512292023516,17,4,8,0
2025-08-08 18:00:00,317942.8461538461,173.60192401592548,187.88458379109707,172.5983346303304,189.80538470928494,191.21157997727514,18,4,8,0
2025-08-08 19:00:00,317942.8461538461,178.16653794508724,173.60192401592548,187.88458379109707,208.76434923254942,190.5364357817185,19,4,8,0
2025-08-08 20:00:00,317942.8461538461,182.22038386418265,178.16653794508724,173.60192401592548,186.09307743952826,189.26152697807422,20,4,8,0
2025-08-08 21:00:00,317942.8461538461,179.59807586669922,182.22038386418265,178.16653794508724,176.08846048208395,189.10016474576813,21,4,8,0
2025-08-08 22:00:00,317942.8461538461,184.7588465763973,179.59807586669922,182.22038386418265,178.85583432515466,189.2463987201271,22,4,8,0
2025-08-08 23:00:00,317942.8461538461,195.82038395221423,184.7588465763973,179.59807586669922,179.51166598002132,189.4923575639289,23,4,8,0
2025-08-09 00:00:00,336180.6666666667,199.0161107381185,195.82038395221423,184.7588465763973,190.69222174750433,190.17188747943695,0,5,8,1
2025-08-09 01:00:00,317942.8461538461,190.56115429218,199.0161107381185,195.82038395221423,183.26681795987233,190.51871618737923,1,5,8,1
2025-08-09 02:00:00,317942.8461538461,192.117692213792,190.56115429218,199.0161107381185,185.59090839732772,190.82264686789202,2,5,8,1
2025-08-09 03:00:00,317942.8461538461,192.38346099853516,192.117692213792,190.56115429218,191.58625028530776,191.094596193578,3,5,8,1
2025-08-09 04:00:00,317942.8461538461,186.8480777740479,192.38346099853516,192.117692213792,194.36846160888686,191.12781330662915,4,5,8,1
2025-08-09 05:00:00,322974.5833333333,172.84666792551687,186.8480777740479,192.38346099853516,194.25041770935056,190.81446398017752,5,5,8,1
2025-08-09 06:00:00,317942.8461538461,169.90269206120414,172.84666792551687,186.8480777740479,187.0754165649414,189.9226410725178,6,5,8,1
2025-08-09 07:00:00,272317.0,190.5907989501953,169.90269206120414,172.84666792551687,186.41083335876456,189.2071108848621,7,5,8,1
2025-08-09 08:00:00,300741.4285714286,170.6767862013409,190.5907989501953,169.90269206120414,200.62500000000003,189.38127611783838,8,5,8,1
2025-08-09 09:00:00,300741.4285714286,208.0014272417341,170.6767862013409,190.5907989501953,203.43384610689603,188.13343387622754,9,5,8,1
2025-08-09 10:00:00,300741.4285714286,186.83571525982452,208.0014272417341,170.6767862013409,197.8041655222576,188.32374975684584,10,5,8,1
2025-08-09 11:00:00,300741.4285714286,202.36678586687364,186.83571525982452,208.0014272417341,234.28625106811538,187.86673099591113,11,5,8,1
2025-08-09 12:00:00,300741.4285714286,201.2621427263533,202.36678586687364,186.83571525982452,181.59730705848102,186.5367532791927,12,5,8,1
2025-08-09 13:00:00,300741.4285714286,200.5021427699497,201.2621427263533,202.36678586687364,195.16333198547375,187.3561214320207,13,5,8,1
2025-08-09 14:00:00,300741.4285714286,200.6078578404019,200.5021427699497,201.2621427263533,185.64624913533535,187.5785718813739,14,5,8,1
2025-08-09 15:00:00,300741.4285714286,199.95571408952992,200.6078578404019,200.5021427699497,197.67875035603842,188.201972244085,15,5,8,1
2025-08-09 16:00:00,300741.4285714286,193.52642876761303,199.95571408952992,200.6078578404019,172.5983346303304,188.29684573298047,16,5,8,1
2025-08-09 17:00:00,300741.4285714286,193.02892902919226,193.52642876761303,199.95571408952992,187.88458379109707,189.16884965536724,17,5,8,1
2025-08-09 18:00:00,300741.4285714286,199.2110721043179,193.02892902919226,193.52642876761303,173.60192401592548,189.38319737362121,18,5,8,1
2025-08-09 19:00:00,300741.4285714286,194.60035679382935,199.2110721043179,193.02892902919226,178.16653794508724,190.45024521063758,19,5,8,1
2025-08-09 20:00:00,300741.4285714286,188.7960717337472,194.60035679382935,199.2110721043179,182.22038386418265,191.13498766266852,20,5,8,1
2025-08-09 21:00:00,300741.4285714286,184.46035712105893,188.7960717337472,194.60035679382935,179.59807586669922,191.4089746572337,21,5,8,1
2025-08-09 22:00:00,300741.4285714286,189.22285788399836,184.46035712105893,188.7960717337472,184.7588465763973,191.61156970949867,22,5,8,1
2025-08-09 23:00:00,300741.4285714286,189.7073443957738,189.22285788399836,184.46035712105893,195.82038395221423,191.7975701806487,23,5,8,1
2025-08-10 00:00:00,300741.4285714286,190.1918309075492,189.7073443957738,189.22285788399836,199.0161107381185,191.54286019913036,0,6,8,1
2025-08-10 01:00:00,300741.4285714286,190.67631741932462,190.1918309075492,189.7073443957738,190.56115429218,191.17518187285665,1,6,8,1
2025-08-10 02:00:00,300741.4285714286,191.16080393110005,190.67631741932462,190.1918309075492,192.117692213792,191.1799803364877,2,6,8,1
2025-08-10 03:00:00,300741.4285714286,191.64529044287545,191.16080393110005,190.67631741932462,192.38346099853516,191.1401099913755,3,6,8,1
2025-08-10 04:00:00,300741.4285714286,192.12977695465088,191.64529044287545,191.16080393110005,186.8480777740479,191.10935288488972,4,6,8,1
2025-08-10 05:00:00,300741.4285714286,192.6142634664263,192.12977695465088,191.64529044287545,172.84666792551687,191.3294236840815,5,6,8,1
2025-08-10 06:00:00,300741.4285714286,193.09874997820174,192.6142634664263,192.12977695465088,169.90269206120414,192.15307349828603,6,6,8,1
2025-08-10 07:00:00,300741.4285714286,193.58323648997714,193.09874997820174,192.6142634664263,190.5907989501953,193.11957591149428,7,6,8,1
2025-08-10 08:00:00,300741.4285714286,194.06772300175257,193.58323648997714,193.09874997820174,170.6767862013409,193.24426080898516,8,6,8,1
2025-08-10 09:00:00,300741.4285714286,194.552209513528,194.06772300175257,193.58323648997714,208.0014272417341,194.21888317566902,9,6,8,1
2025-08-10 10:00:00,300741.4285714286,195.0366960253034,194.552209513528,194.06772300175257,186.83571525982452,193.65849910366038,10,6,8,1
2025-08-10 11:00:00,300741.4285714286,195.52118253707883,195.0366960253034,194.552209513528,202.36678586687364,194.00020663555532,11,6,8,1
2025-08-10 12:00:00,300741.4285714286,196.00566904885426,195.52118253707883,195.0366960253034,201.2621427263533,193.71497316348055,12,6,8,1
2025-08-10 13:00:00,300741.4285714286,196.49015556062966,196.00566904885426,195.52118253707883,200.5021427699497,193.49595342691813,13,6,8,1
2025-08-10 14:00:00,300741.4285714286,196.9746420724051,196.49015556062966,196.00566904885426,200.6078578404019,193.32878729319646,14,6,8,1
2025-08-10 15:00:00,300741.4285714286,184.40142754146032,196.9746420724051,196.49015556062966,199.95571408952992,193.17740330286327,15,6,8,1
2025-08-10 16:00:00,300741.4285714286,186.72678620474682,184.40142754146032,196.9746420724051,193.52642876761303,192.529308030027,16,6,8,1
2025-08-10 17:00:00,304062.92307692306,176.24153958834134,186.72678620474682,184.40142754146032,193.02892902919226,192.2459895899076,17,6,8,1
2025-08-10 18:00:00,300741.4285714286,176.5685713631767,176.24153958834134,186.72678620474682,199.2110721043179,191.54651502987215,18,6,8,1
2025-08-10 19:00:00,300741.4285714286,189.30392892020095,176.5685713631767,176.24153958834134,194.60035679382935,190.60307749899127,19,6,8,1
2025-08-10 20:00:00,300741.4285714286,182.31535720825195,189.30392892020095,176.5685713631767,188.7960717337472,190.38239300425673,20,6,8,1
2025-08-10 21:00:00,300741.4285714286,188.90785653250558,182.31535720825195,189.30392892020095,184.46035712105893,190.11236323236108,21,6,8,1
2025-08-10 22:00:00,289974.23076923075,183.80269153301535,188.90785653250558,182.31535720825195,189.22285788399836,190.29767570783804,22,6,8,1
2025-08-10 23:00:00,304062.92307692306,159.44730729323172,183.80269153301535,188.90785653250558,189.7073443957738,190.07183544321376,23,6,8,1
2025-08-11 00:00:00,234333.22222222222,192.29111226399743,159.44730729323172,183.80269153301535,190.1918309075492,188.81100056394112,0,0,8,0
2025-08-11 01:00:00,300741.4285714286,189.24142946515764,192.29111226399743,159.44730729323172,190.67631741932462,188.89847062045985,1,0,8,0
2025-08-11 02:00:00,300741.4285714286,191.41000148228244,189.24142946515764,192.29111226399743,191.16080393110005,188.83868362236953,2,0,8,0
2025-08-11 03:00:00,300741.4285714286,193.54571424211775,191.41000148228244,189.24142946515764,191.64529044287545,188.8490668536688,3,0,8,0
2025-08-11 04:00:00,300741.4285714286,186.80321339198522,193.54571424211775,191.41000148228244,192.12977695465088,188.92825117863723,4,0,8,0
2025-08-11 05:00:00,312261.23076923075,194.55653909536517,186.80321339198522,193.54571424211775,192.6142634664263,188.70631103019284,5,0,8,0
2025-08-11 06:00:00,312261.23076923075,198.03192138671872,194.55653909536517,186.80321339198522,193.09874997820174,188.78723918139863,6,0,8,0
2025-08-11 07:00:00,300741.4285714286,185.84214455740798,198.03192138671872,194.55653909536517,193.58323648997714,188.99278799008684,7,0,8,0
2025-08-11 08:00:00,300741.4285714286,196.90107291085386,185.84214455740798,198.03192138671872,194.06772300175257,188.67024249289645,8,0,8,0
2025-08-11 09:00:00,303961.3846153846,194.02384625948392,196.90107291085386,185.84214455740798,194.552209513528,188.788298739109,9,0,8,0
2025-08-11 10:00:00,263567.5,194.66916656494132,194.02384625948392,196.90107291085386,195.0366960253034,188.76628360352382,10,0,8,0
2025-08-11 11:00:00,286632.14285714284,203.92214093889515,194.66916656494132,194.02384625948392,195.52118253707883,188.75096987600875,11,0,8,0
2025-08-11 12:00:00,304196.6,192.0720001220703,203.92214093889515,194.66916656494132,196.00566904885426,189.10100980941777,12,0,8,0
2025-08-11 13:00:00,284421.5,232.809997558594,192.0720001220703,203.92214093889515,196.49015556062966,188.93710693746843,13,0,8,0
